# Corpus manifest (TSV): name	url	category	file_filter	size_class
# generated 2026-09-13 by select_corpus.py — 1972 projects; labels from control facts
# size_class: S < 30k commits | M 30k-150k | L > 150k
pam-config	https://github.com/SUSE/pam-config.git	company-owned	\.[ch]$	S
simplelink-zephyr	https://github.com/TexasInstruments/simplelink-zephyr.git	company-owned	\.[ch]$	M
edgeai-tiovx-apps	https://github.com/TexasInstruments/edgeai-tiovx-apps.git	company-owned	\.[ch]$	S
zendnn-tensorflow-plugin	https://github.com/amd/ZenDNN-tensorflow-plugin.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
grpc-gcp-java	https://github.com/GoogleCloudPlatform/grpc-gcp-java.git	company-owned	\.java$	S
kernel-livepatch	https://github.com/SUSE/kernel-livepatch.git	company-owned	\.[ch]$	S
sonar-go	https://github.com/SonarSource/sonar-go.git	company-owned	\.java$	S
amazon-timestream-driver-jdbc	https://github.com/awslabs/amazon-timestream-driver-jdbc.git	company-owned	\.java$	S
scs-redis	https://github.com/baidu/scs-redis.git	company-owned	\.[ch]$	S
openmdk	https://github.com/Broadcom/OpenMDK.git	company-owned	\.[ch]$	S
csid-secrets-providers	https://github.com/confluentinc/csid-secrets-providers.git	company-owned	\.java$	S
kafka-connect-storage-common	https://github.com/confluentinc/kafka-connect-storage-common.git	company-owned	\.java$	S
teamcity-powershell	https://github.com/JetBrains/teamcity-powershell.git	company-owned	\.java$	S
libnvme	https://github.com/NVIDIA/libnvme.git	company-owned	\.[ch]$	S
gofish	https://github.com/cisco/goFish.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
common-docker	https://github.com/confluentinc/common-docker.git	company-owned	\.java$	S
crumbles	https://github.com/google/crumbles.git	company-owned	\.java$	S
aocl-data-analytics	https://github.com/amd/aocl-data-analytics.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
reporting-api-processor	https://github.com/GoogleCloudPlatform/reporting-api-processor.git	company-owned	\.java$	S
sonar-text	https://github.com/SonarSource/sonar-text.git	company-owned	\.java$	S
ti-u-boot	https://github.com/TexasInstruments/ti-u-boot.git	company-owned	\.[ch]$	M
osml-imagery-io	https://github.com/awslabs/osml-imagery-io.git	company-owned	\.rs$	S
aurora-dsql-tools	https://github.com/awslabs/aurora-dsql-tools.git	company-owned	\.rs$	S
lace	https://github.com/canonical/lace.git	company-owned	\.rs$	S
mongodb-cflt-genai-quickstart	https://github.com/confluentinc/mongodb-cflt-genai-quickstart.git	company-owned	\.java$	S
guestproxyagent	https://github.com/Azure/GuestProxyAgent.git	company-owned	\.rs$	S
teamcity-gradle	https://github.com/JetBrains/teamcity-gradle.git	company-owned	\.java$	S
edk2-non-osi	https://github.com/NVIDIA/edk2-non-osi.git	company-owned	\.[ch]$	S
esql-idea-plugin	https://github.com/elastic/esql-idea-plugin.git	company-owned	\.java$	S
aocl-dlp	https://github.com/amd/aocl-dlp.git	company-owned	\.[ch]$	S
typespec-rust	https://github.com/Azure/typespec-rust.git	company-owned	\.rs$	S
klp-ccp	https://github.com/SUSE/klp-ccp.git	company-owned	\.[ch]$	S
sonar-update-center	https://github.com/SonarSource/sonar-update-center.git	company-owned	\.java$	S
ti-linux-firmware	https://github.com/TexasInstruments/ti-linux-firmware.git	company-owned	\.[ch]$	S
enet-tsn-stack	https://github.com/TexasInstruments/enet-tsn-stack.git	company-owned	\.[ch]$	S
android_tsan_sample	https://github.com/bytedance/android_tsan_sample.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
alar	https://github.com/Azure/ALAR.git	company-owned	\.rs$	S
dataflow-ordered-processing	https://github.com/GoogleCloudPlatform/dataflow-ordered-processing.git	company-owned	\.java$	S
spanner-data-validator	https://github.com/GoogleCloudPlatform/spanner-data-validator.git	company-owned	\.java$	S
teamcity-shared-resources	https://github.com/JetBrains/teamcity-shared-resources.git	company-owned	\.java$	S
nvidia-code-mgmt	https://github.com/NVIDIA/nvidia-code-mgmt.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
physicsnemo-serve	https://github.com/NVIDIA/physicsnemo-serve.git	company-owned	\.rs$	S
libvirt	https://github.com/NVIDIA/libvirt.git	company-owned	\.[ch]$	M
edk2-infineon	https://github.com/NVIDIA/edk2-infineon.git	company-owned	\.[ch]$	S
pmic-rtos-drivers	https://github.com/TexasInstruments/PMIC-RTOS-DRIVERS.git	company-owned	\.[ch]$	S
aiprofiling	https://github.com/alibaba/AIprofiling.git	company-owned	\.rs$	S
perf-libs-linalg	https://github.com/arm/perf-libs-linalg.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
amazon-inspector-container-image-scanner-jenkins-plugin	https://github.com/aws/amazon-inspector-container-image-scanner-jenkins-plugin.git	company-owned	\.java$	S
amazon-timestream-odbc-driver	https://github.com/awslabs/amazon-timestream-odbc-driver.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
anbox-platform-sdk	https://github.com/canonical/anbox-platform-sdk.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
thinos-electron	https://github.com/dell/thinos-electron.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
ninja-to-soong	https://github.com/google/ninja-to-soong.git	company-owned	\.rs$	S
llvm-memprof	https://github.com/google/llvm-memprof.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
c-util	https://github.com/Azure/c-util.git	company-owned	\.[ch]$	S
azihsm-fw	https://github.com/Azure/azihsm-fw.git	company-owned	\.[ch]$	S
iot-hub-device-update-delta	https://github.com/Azure/iot-hub-device-update-delta.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
dd-sdk-cpp	https://github.com/DataDog/dd-sdk-cpp.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
teamcity-commandline	https://github.com/JetBrains/teamcity-commandline.git	company-owned	\.java$	S
sonar-dummy-gradle-oss	https://github.com/SonarSource/sonar-dummy-gradle-oss.git	company-owned	\.java$	S
mcupsdk-enet-lld	https://github.com/TexasInstruments/mcupsdk-enet-lld.git	company-owned	\.[ch]$	S
container-fork	https://github.com/bytedance/container-fork.git	company-owned	\.[ch]$	S
sonic-buildimage-archive	https://github.com/canonical/sonic-buildimage-archive.git	company-owned	\.[ch]$	S
ide-sidecar	https://github.com/confluentinc/ide-sidecar.git	company-owned	\.java$	S
gcp-flink-cflt-genai-quickstart	https://github.com/confluentinc/gcp-flink-cflt-genai-quickstart.git	company-owned	\.java$	S
azmigrate-hydration	https://github.com/Azure/AzMigrate-Hydration.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
azure-kusto-parquet-conv	https://github.com/Azure/azure-kusto-parquet-conv.git	company-owned	\.rs$	S
vela	https://github.com/NVIDIA/Vela.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
beyond-sdk	https://github.com/TexasInstruments/Beyond-SDK.git	company-owned	\.[ch]$	S
aws-greengrass-labs-kvs-stream-uploader	https://github.com/awslabs/aws-greengrass-labs-kvs-stream-uploader.git	company-owned	\.java$	S
dqlite-utils	https://github.com/canonical/dqlite-utils.git	company-owned	\.rs$	S
ubuntu-core-desktop-installer	https://github.com/canonical/ubuntu-core-desktop-installer.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
libamvp	https://github.com/cisco/libamvp.git	company-owned	\.[ch]$	S
training-cao-src	https://github.com/confluentinc/training-cao-src.git	company-owned	\.java$	S
agent_proxy	https://github.com/confluentinc/agent_proxy.git	company-owned	\.java$	S
fbnic_qemu	https://github.com/facebook/fbnic_qemu.git	company-owned	\.[ch]$	M
azihsm-sdk	https://github.com/Azure/azihsm-sdk.git	company-owned	\.rs$	S
appcat-konveyor-rulesets	https://github.com/Azure/appcat-konveyor-rulesets.git	company-owned	\.java$	S
dd-continuous-profiler-demo	https://github.com/DataDog/dd-continuous-profiler-demo.git	company-owned	\.java$	S
teamcity-aws-core-plugin	https://github.com/JetBrains/teamcity-aws-core-plugin.git	company-owned	\.java$	S
teamcity-queue-pauser	https://github.com/JetBrains/teamcity-queue-pauser.git	company-owned	\.java$	S
edk2-redfish-client	https://github.com/NVIDIA/edk2-redfish-client.git	company-owned	\.[ch]$	S
nvidia-fdr	https://github.com/NVIDIA/nvidia-fdr.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
suse-kabi-tools	https://github.com/SUSE/suse-kabi-tools.git	company-owned	\.rs$	S
ltp-ddt	https://github.com/TexasInstruments/ltp-ddt.git	company-owned	\.[ch]$	S
simplelink-wifi-sdk	https://github.com/TexasInstruments/simplelink-wifi-sdk.git	company-owned	\.[ch]$	S
f29h85x-mcal	https://github.com/TexasInstruments/f29h85x-mcal.git	company-owned	\.[ch]$	S
rpmsg-dma	https://github.com/TexasInstruments/rpmsg-dma.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
mspm33-sdk	https://github.com/TexasInstruments/mspm33-sdk.git	company-owned	\.[ch]$	S
astl	https://github.com/arm/ASTL.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
csid-event-lineage-demos	https://github.com/confluentinc/csid-event-lineage-demos.git	company-owned	\.java$	S
training-ksql-and-streams-src	https://github.com/confluentinc/training-ksql-and-streams-src.git	company-owned	\.java$	S
go-quark	https://github.com/elastic/go-quark.git	company-owned	\.[ch]$	S
ai-abap-assistant-eclipse-plugin-sample	https://github.com/google/ai-abap-assistant-eclipse-plugin-sample.git	company-owned	\.java$	S
c-pal	https://github.com/Azure/c-pal.git	company-owned	\.[ch]$	S
m	https://github.com/Azure/m.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
azure-cosmos-client-engine	https://github.com/Azure/azure-cosmos-client-engine.git	company-owned	\.rs$	S
js-instrumentation-wasm	https://github.com/DataDog/js-instrumentation-wasm.git	company-owned	\.rs$	S
serverless-components	https://github.com/DataDog/serverless-components.git	company-owned	\.rs$	S
rdma-core-gcp	https://github.com/GoogleCloudPlatform/rdma-core-gcp.git	company-owned	\.[ch]$	S
intellij-deps-jgit	https://github.com/JetBrains/intellij-deps-jgit.git	company-owned	\.java$	S
teamcity-fxcop	https://github.com/JetBrains/teamcity-fxcop.git	company-owned	\.java$	S
teamcity-swabra	https://github.com/JetBrains/teamcity-swabra.git	company-owned	\.java$	S
yaml-sigil-spec	https://github.com/NVIDIA/yaml-sigil-spec.git	company-owned	\.rs$	S
f29h85x-sdk	https://github.com/TexasInstruments/f29h85x-sdk.git	company-owned	\.[ch]$	S
c7x_tisp	https://github.com/TexasInstruments/c7x_tisp.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
processor-sdk-tda	https://github.com/TexasInstruments/Processor-SDK-TDA.git	company-owned	\.[ch]$	S
mesa	https://github.com/TexasInstruments/mesa.git	company-owned	\.[ch]$	L
am13e2x_sdk	https://github.com/TexasInstruments/am13e2x_sdk.git	company-owned	\.[ch]$	S
msp-hal_ti	https://github.com/TexasInstruments/msp-hal_ti.git	company-owned	\.[ch]$	S
harvest	https://github.com/canonical/harvest.git	company-owned	\.rs$	S
csid-event-lineage	https://github.com/confluentinc/csid-event-lineage.git	company-owned	\.java$	S
getting-started-guides	https://github.com/confluentinc/getting-started-guides.git	company-owned	\.[ch]$	S
flashrom-amd	https://github.com/amd/flashrom-amd.git	company-owned	\.[ch]$	S
azure-kusto-orc-conv	https://github.com/Azure/azure-kusto-orc-conv.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
azsdk-java-rewrite-recipes	https://github.com/Azure/azsdk-java-rewrite-recipes.git	company-owned	\.java$	S
dd-continuous-profiler-dash2023	https://github.com/DataDog/dd-continuous-profiler-dash2023.git	company-owned	\.java$	S
dd-continuous-profiler-dash2022	https://github.com/DataDog/dd-continuous-profiler-dash2022.git	company-owned	\.java$	S
teamcity-rake	https://github.com/JetBrains/teamcity-rake.git	company-owned	\.java$	S
teamcity-termsofservice-plugin	https://github.com/JetBrains/teamcity-termsOfService-plugin.git	company-owned	\.java$	S
maria-catalogs	https://github.com/MariaDB/maria-catalogs.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	L
sdbusplus	https://github.com/NVIDIA/sdbusplus.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
blhost	https://github.com/NVIDIA/blhost.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
sonar-java-symbolic-execution	https://github.com/SonarSource/sonar-java-symbolic-execution.git	company-owned	\.java$	S
mcu_plus_sdk_am261x	https://github.com/TexasInstruments/mcu_plus_sdk_am261x.git	company-owned	\.[ch]$	S
c7x_audiolib	https://github.com/TexasInstruments/c7x_audiolib.git	company-owned	\.[ch]$	S
c7x_fftlib	https://github.com/TexasInstruments/c7x_fftlib.git	company-owned	\.[ch]$	S
c7x_dsplib	https://github.com/TexasInstruments/c7x_dsplib.git	company-owned	\.[ch]$	S
c7x_mathlib	https://github.com/TexasInstruments/c7x_mathlib.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
c7x_vxlib	https://github.com/TexasInstruments/c7x_vxlib.git	company-owned	\.[ch]$	S
mcupsdk-rm-pm-hal	https://github.com/TexasInstruments/mcupsdk-rm-pm-hal.git	company-owned	\.[ch]$	S
ti-simplelink-pacs	https://github.com/TexasInstruments/ti-simplelink-pacs.git	company-owned	\.rs$	S
mcupsdk-cmsis	https://github.com/TexasInstruments/mcupsdk-cmsis.git	company-owned	\.[ch]$	S
tifs-mcu-common	https://github.com/TexasInstruments/tifs-mcu-common.git	company-owned	\.[ch]$	S
aws-iotsitewise-odbc-driver	https://github.com/awslabs/aws-iotsitewise-odbc-driver.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
ffmpeg-desktop	https://github.com/bytedance/ffmpeg-desktop.git	company-owned	\.[ch]$	S
openjdk-25-crac	https://github.com/canonical/openjdk-25-crac.git	company-owned	\.java$	M
openjdk-21-crac	https://github.com/canonical/openjdk-21-crac.git	company-owned	\.java$	M
openshell-driver-lxd	https://github.com/canonical/openshell-driver-lxd.git	company-owned	\.rs$	S
ubuntu-archive-rebuilder	https://github.com/canonical/ubuntu-archive-rebuilder.git	company-owned	\.rs$	S
thermite	https://github.com/canonical/thermite.git	company-owned	\.rs$	S
devpack-for-spring-cli	https://github.com/canonical/devpack-for-spring-cli.git	company-owned	\.java$	S
sonic-sairedis	https://github.com/canonical/sonic-sairedis.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
sonic-swss-common	https://github.com/canonical/sonic-swss-common.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
kafka-client-smart-ser-des	https://github.com/confluentinc/kafka-client-smart-ser-des.git	company-owned	\.java$	S
redis-kafka-connect	https://github.com/confluentinc/redis-kafka-connect.git	company-owned	\.java$	S
csid-python-base	https://github.com/confluentinc/csid-python-base.git	company-owned	\.java$	S
qemu-wearables	https://github.com/facebookincubator/qemu-wearables.git	company-owned	\.[ch]$	M
onednn-zen	https://github.com/amd/oneDNN-Zen.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
lzbench-old	https://github.com/amd/lzbench-old.git	company-owned	\.[ch]$	S
sf-c-util	https://github.com/Azure/sf-c-util.git	company-owned	\.[ch]$	S
osdu-spi-partition	https://github.com/Azure/osdu-spi-partition.git	company-owned	\.java$	S
sonic-sairedis-msft	https://github.com/Azure/sonic-sairedis.msft.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
sonic-swss-common-msft	https://github.com/Azure/sonic-swss-common.msft.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
dd-continuous-profiler-dash2024	https://github.com/DataDog/dd-continuous-profiler-dash2024.git	company-owned	\.java$	S
netavark	https://github.com/SUSE/netavark.git	company-owned	\.rs$	S
mcu_plus_sdk_am263px	https://github.com/TexasInstruments/mcu_plus_sdk_am263px.git	company-owned	\.[ch]$	S
mcu_plus_sdk_am263x	https://github.com/TexasInstruments/mcu_plus_sdk_am263x.git	company-owned	\.[ch]$	S
mcal_am261x	https://github.com/TexasInstruments/mcal_am261x.git	company-owned	\.[ch]$	S
mcal_am263px	https://github.com/TexasInstruments/mcal_am263px.git	company-owned	\.[ch]$	S
mcal_am263x	https://github.com/TexasInstruments/mcal_am263x.git	company-owned	\.[ch]$	S
simplelink-hal_ti	https://github.com/TexasInstruments/simplelink-hal_ti.git	company-owned	\.[ch]$	S
enet-firmware	https://github.com/TexasInstruments/enet-firmware.git	company-owned	\.[ch]$	S
proc-ospi-tuning	https://github.com/TexasInstruments/proc-ospi-tuning.git	company-owned	\.[ch]$	S
ti-img-rogue-driver	https://github.com/TexasInstruments/ti-img-rogue-driver.git	company-owned	\.[ch]$	S
ti-img-rogue-umlibs	https://github.com/TexasInstruments/ti-img-rogue-umlibs.git	company-owned	\.[ch]$	S
newlib-cygwin-mirror	https://github.com/arm/newlib-cygwin-mirror.git	company-owned	\.[ch]$	S
spirv-tools	https://github.com/arm/SPIRV-Tools.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
spirv-headers	https://github.com/arm/SPIRV-Headers.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
wasm_ffmpeg	https://github.com/bytedance/wasm_ffmpeg.git	company-owned	\.[ch]$	S
oneapi-packaging	https://github.com/canonical/oneapi-packaging.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
rzv_drp-ai_tvm_snap	https://github.com/canonical/rzv_drp-ai_tvm_snap.git	company-owned	\.[ch]$	S
libvpl-debian-packaging	https://github.com/canonical/libvpl-debian-packaging.git	company-owned	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
csid-jms-bridge	https://github.com/confluentinc/csid-jms-bridge.git	company-owned	\.java$	S
directory-server	https://github.com/confluentinc/directory-server.git	company-owned	\.java$	S
linux	https://github.com/torvalds/linux.git	foundation	\.[ch]$	L
rust	https://github.com/rust-lang/rust.git	foundation	\.rs$	L
java	https://github.com/TheAlgorithms/Java.git	foundation	\.java$	S
rustlings	https://github.com/rust-lang/rustlings.git	foundation	\.rs$	S
grpc	https://github.com/grpc/grpc.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	M
dubbo	https://github.com/apache/dubbo.git	foundation	\.java$	S
keycloak	https://github.com/keycloak/keycloak.git	foundation	\.java$	M
c-plus-plus	https://github.com/TheAlgorithms/C-Plus-Plus.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
kafka	https://github.com/apache/kafka.git	foundation	\.java$	S
envoy	https://github.com/envoyproxy/envoy.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
jenkins	https://github.com/jenkinsci/jenkins.git	foundation	\.java$	M
flink	https://github.com/apache/flink.git	foundation	\.java$	M
incubator-seata	https://github.com/apache/incubator-seata.git	foundation	\.java$	S
skywalking	https://github.com/apache/skywalking.git	foundation	\.java$	S
rocketmq	https://github.com/apache/rocketmq.git	foundation	\.java$	S
mdbook	https://github.com/rust-lang/mdBook.git	foundation	\.rs$	S
shardingsphere	https://github.com/apache/shardingsphere.git	foundation	\.java$	M
book	https://github.com/rust-lang/book.git	foundation	\.rs$	S
brpc	https://github.com/apache/brpc.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
arrow	https://github.com/apache/arrow.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
ceph	https://github.com/ceph/ceph.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	L
tikv	https://github.com/tikv/tikv.git	foundation	\.rs$	S
rust-analyzer	https://github.com/rust-lang/rust-analyzer.git	foundation	\.rs$	M
doris	https://github.com/apache/doris.git	foundation	\.java$	M
hadoop	https://github.com/apache/hadoop.git	foundation	\.java$	S
cargo	https://github.com/rust-lang/cargo.git	foundation	\.rs$	S
pulsar	https://github.com/apache/pulsar.git	foundation	\.java$	S
vert-x	https://github.com/eclipse-vertx/vert.x.git	foundation	\.java$	S
dolphinscheduler	https://github.com/apache/dolphinscheduler.git	foundation	\.java$	S
druid	https://github.com/apache/druid.git	foundation	\.java$	S
rust-clippy	https://github.com/rust-lang/rust-clippy.git	foundation	\.rs$	S
zookeeper	https://github.com/apache/zookeeper.git	foundation	\.java$	S
thrift	https://github.com/apache/thrift.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
wasmedge	https://github.com/WasmEdge/WasmEdge.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
cassandra	https://github.com/apache/cassandra.git	foundation	\.java$	M
seatunnel	https://github.com/apache/seatunnel.git	foundation	\.java$	S
jmeter	https://github.com/apache/jmeter.git	foundation	\.java$	S
falco	https://github.com/falcosecurity/falco.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
datafusion	https://github.com/apache/datafusion.git	foundation	\.rs$	S
iceberg	https://github.com/apache/iceberg.git	foundation	\.java$	S
beam	https://github.com/apache/beam.git	foundation	\.java$	M
tomcat	https://github.com/apache/tomcat.git	foundation	\.java$	S
youki	https://github.com/youki-dev/youki.git	foundation	\.rs$	S
hertzbeat	https://github.com/apache/hertzbeat.git	foundation	\.java$	S
storm	https://github.com/apache/storm.git	foundation	\.java$	S
zeppelin	https://github.com/apache/zeppelin.git	foundation	\.java$	S
pixie	https://github.com/pixie-io/pixie.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
spin	https://github.com/spinframework/spin.git	foundation	\.rs$	S
iotdb	https://github.com/apache/iotdb.git	foundation	\.java$	S
hudi	https://github.com/apache/hudi.git	foundation	\.java$	S
nifi	https://github.com/apache/nifi.git	foundation	\.java$	S
pinot	https://github.com/apache/pinot.git	foundation	\.java$	S
hive	https://github.com/apache/hive.git	foundation	\.java$	S
strimzi-kafka-operator	https://github.com/strimzi/strimzi-kafka-operator.git	foundation	\.java$	S
hbase	https://github.com/apache/hbase.git	foundation	\.java$	S
opendal	https://github.com/apache/opendal.git	foundation	\.rs$	S
mesos	https://github.com/apache/mesos.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
maven	https://github.com/apache/maven.git	foundation	\.java$	S
calcite	https://github.com/apache/calcite.git	foundation	\.java$	S
ignite	https://github.com/apache/ignite.git	foundation	\.java$	M
age	https://github.com/apache/age.git	foundation	\.[ch]$	S
hyperlight	https://github.com/hyperlight-dev/hyperlight.git	foundation	\.rs$	S
shiro	https://github.com/apache/shiro.git	foundation	\.java$	S
tika	https://github.com/apache/tika.git	foundation	\.java$	S
httpd	https://github.com/apache/httpd.git	foundation	\.[ch]$	M
kube	https://github.com/kube-rs/kube.git	foundation	\.rs$	S
kylin	https://github.com/apache/kylin.git	foundation	\.java$	S
crates-io	https://github.com/rust-lang/crates.io.git	foundation	\.rs$	S
logging-log4j2	https://github.com/apache/logging-log4j2.git	foundation	\.java$	S
lucene	https://github.com/apache/lucene.git	foundation	\.java$	M
linkis	https://github.com/apache/linkis.git	foundation	\.java$	S
avro	https://github.com/apache/avro.git	foundation	\.java$	S
nutch	https://github.com/apache/nutch.git	foundation	\.java$	S
teller	https://github.com/tellerops/teller.git	foundation	\.rs$	S
curator	https://github.com/apache/curator.git	foundation	\.java$	S
netbeans	https://github.com/apache/netbeans.git	foundation	\.java$	S
pdfbox	https://github.com/apache/pdfbox.git	foundation	\.java$	S
cloudstack	https://github.com/apache/cloudstack.git	foundation	\.java$	M
commons-lang	https://github.com/apache/commons-lang.git	foundation	\.java$	S
inspektor-gadget	https://github.com/inspektor-gadget/inspektor-gadget.git	foundation	\.[ch]$	S
fineract	https://github.com/apache/fineract.git	foundation	\.java$	S
wasmcloud	https://github.com/wasmCloud/wasmCloud.git	foundation	\.rs$	S
kcl	https://github.com/kcl-lang/kcl.git	foundation	\.rs$	S
geode	https://github.com/apache/geode.git	foundation	\.java$	S
ambari	https://github.com/apache/ambari.git	foundation	\.java$	S
bootc	https://github.com/bootc-dev/bootc.git	foundation	\.rs$	S
gobblin	https://github.com/apache/gobblin.git	foundation	\.java$	S
poi	https://github.com/apache/poi.git	foundation	\.java$	S
jts	https://github.com/locationtech/jts.git	foundation	\.java$	S
polaris	https://github.com/apache/polaris.git	foundation	\.java$	S
microcks	https://github.com/microcks/microcks.git	foundation	\.java$	S
drill	https://github.com/apache/drill.git	foundation	\.java$	S
bookkeeper	https://github.com/apache/bookkeeper.git	foundation	\.java$	S
trafficserver	https://github.com/apache/trafficserver.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
servicecomb-java-chassis	https://github.com/apache/servicecomb-java-chassis.git	foundation	\.java$	S
kudu	https://github.com/apache/kudu.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
eventmesh	https://github.com/apache/eventmesh.git	foundation	\.java$	S
plc4x	https://github.com/apache/plc4x.git	foundation	\.java$	S
cedar	https://github.com/cedar-policy/cedar.git	foundation	\.rs$	S
incubator-guacamole-client	https://github.com/apache/guacamole-client.git	foundation	\.java$	S
opennlp	https://github.com/apache/opennlp.git	foundation	\.java$	S
inlong	https://github.com/apache/inlong.git	foundation	\.java$	S
hop	https://github.com/apache/hop.git	foundation	\.java$	S
kuasar	https://github.com/kuasar-io/kuasar.git	foundation	\.rs$	S
jena	https://github.com/apache/jena.git	foundation	\.java$	S
sermant	https://github.com/sermant-io/Sermant.git	foundation	\.java$	S
runwasi	https://github.com/containerd/runwasi.git	foundation	\.rs$	S
impala	https://github.com/apache/impala.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
ozone	https://github.com/apache/ozone.git	foundation	\.java$	S
akri	https://github.com/project-akri/akri.git	foundation	\.rs$	S
openoffice	https://github.com/apache/openoffice.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
accumulo	https://github.com/apache/accumulo.git	foundation	\.java$	S
freemarker	https://github.com/apache/freemarker.git	foundation	\.java$	S
commons-io	https://github.com/apache/commons-io.git	foundation	\.java$	S
ranger	https://github.com/apache/ranger.git	foundation	\.java$	S
phoenix	https://github.com/apache/phoenix.git	foundation	\.java$	S
athenz	https://github.com/AthenZ/athenz.git	foundation	\.java$	S
v6d	https://github.com/v6d-io/v6d.git	foundation	\.(c|cc|cp|cpp|cxx|h|hh|hpp)$	S
spatial4j	https://github.com/locationtech/spatial4j.git	foundation	\.java$	S
curvine	https://github.com/CurvineIO/curvine.git	foundation	\.rs$	S
apicurio-registry	https://github.com/Apicurio/apicurio-registry.git	foundation	\.java$	S
tremor-runtime	https://github.com/tremor-rs/tremor-runtime.git	foundation	\.rs$	S
cxf	https://github.com/apache/cxf.git	foundation	\.java$	S
mina	https://github.com/apache/mina.git	foundation	\.java$	S
causeway	https://github.com/apache/causeway.git	foundation	\.java$	M
mynewt-core	https://github.com/apache/mynewt-core.git	foundation	\.[ch]$	S
wicket	https://github.com/apache/wicket.git	foundation	\.java$	S
orc	https://github.com/apache/orc.git	foundation	\.java$	S
streampipes	https://github.com/apache/streampipes.git	foundation	\.java$	S
jersey	https://github.com/eclipse-ee4j/jersey.git	foundation	\.java$	S
commons-collections	https://github.com/apache/commons-collections.git	foundation	\.java$	S
xline	https://github.com/xline-kv/Xline.git	foundation	\.rs$	S
karaf	https://github.com/apache/karaf.git	foundation	\.java$	S
composefs	https://github.com/composefs/composefs.git	foundation	\.[ch]$	S
pig	https://github.com/apache/pig.git	foundation	\.java$	S
