iso	project	class	phase	elapsed_s	tree_rss_mb	tree_procs	cpu_pct	mem_used_mb	disk_free_gb	load1
2026-09-13T04:42:04+00:00	terminal	S	pipeline	578	870	30	98.2	25435	1451	74.29736328125
2026-09-13T04:42:04+00:00	redis	S	pipeline	578	974	50	98.2	25419	1451	74.29736328125
2026-09-13T04:42:16+00:00	dubbo	S	pipeline	394	1095	42	98.5	24443	1451	76.1611328125
2026-09-13T04:42:19+00:00	terminal	S	pipeline	594	907	31	98.7	25126	1451	77.75
2026-09-13T04:42:20+00:00	redis	S	pipeline	594	892	43	98.7	25143	1451	77.75
2026-09-13T04:42:32+00:00	dubbo	S	pipeline	409	993	29	98.2	25173	1451	78.94189453125
2026-09-13T04:42:35+00:00	terminal	S	pipeline	609	926	34	98.1	25021	1451	78.1455078125
2026-09-13T04:42:35+00:00	redis	S	pipeline	609	1043	61	98.1	25045	1451	78.1455078125
2026-09-13T04:42:47+00:00	dubbo	S	pipeline	424	902	19	98.4	25505	1451	78.650390625
2026-09-13T04:42:50+00:00	terminal	S	pipeline	624	941	35	98.5	25545	1451	78.650390625
2026-09-13T04:42:50+00:00	redis	S	pipeline	624	946	48	98.5	25550	1451	78.650390625
2026-09-13T04:43:02+00:00	dubbo	S	pipeline	439	989	32	98.9	25275	1451	78.39453125
2026-09-13T04:43:05+00:00	terminal	S	pipeline	639	906	33	99.0	25885	1451	78.39453125
2026-09-13T04:43:05+00:00	redis	S	pipeline	639	1007	54	99.0	25890	1451	78.39453125
2026-09-13T04:43:17+00:00	dubbo	S	pipeline	454	977	32	97.6	25984	1451	82.078125
2026-09-13T04:43:20+00:00	terminal	S	pipeline	655	963	39	97.5	25975	1451	82.078125
2026-09-13T04:43:20+00:00	redis	S	pipeline	655	1178	72	97.5	25990	1451	82.078125
2026-09-13T04:43:32+00:00	dubbo	S	pipeline	469	1029	38	98.5	26237	1451	82.28759765625
2026-09-13T04:43:36+00:00	terminal	S	pipeline	670	812	22	98.3	26163	1451	82.28759765625
2026-09-13T04:43:36+00:00	redis	S	pipeline	670	738	24	98.3	26146	1451	82.28759765625
2026-09-13T04:43:47+00:00	dubbo	S	pipeline	485	890	19	98.0	26262	1452	84.3720703125
2026-09-13T04:43:51+00:00	terminal	S	pipeline	685	1125	58	97.7	26309	1452	84.3720703125
2026-09-13T04:43:51+00:00	redis	S	pipeline	685	1063	61	97.7	26307	1452	84.3720703125
2026-09-13T04:44:02+00:00	dubbo	S	pipeline	500	1092	42	97.8	25445	1452	86.33349609375
2026-09-13T04:44:06+00:00	terminal	S	pipeline	700	900	31	98.3	26187	1452	86.33349609375
2026-09-13T04:44:06+00:00	redis	S	pipeline	701	1009	57	98.2	26213	1452	86.33349609375
2026-09-13T04:44:18+00:00	dubbo	S	pipeline	515	922	19	98.3	25396	1452	85.64892578125
2026-09-13T04:44:21+00:00	terminal	S	pipeline	715	1103	55	98.5	25869	1452	85.64892578125
2026-09-13T04:44:22+00:00	redis	S	pipeline	716	1238	76	98.6	25912	1452	85.64892578125
2026-09-13T04:44:33+00:00	dubbo	S	pipeline	530	1028	33	98.5	25512	1452	86.69482421875
2026-09-13T04:44:36+00:00	terminal	S	pipeline	730	1191	65	98.4	25784	1452	86.69482421875
2026-09-13T04:44:37+00:00	redis	S	pipeline	731	1039	57	98.4	25764	1452	86.69482421875
2026-09-13T04:44:48+00:00	dubbo	S	pipeline	545	924	21	98.3	25810	1452	82.30419921875
2026-09-13T04:44:52+00:00	terminal	S	pipeline	746	1148	53	98.4	25731	1452	82.30419921875
2026-09-13T04:44:52+00:00	redis	S	pipeline	746	869	42	98.3	26012	1452	82.30419921875
2026-09-13T04:45:03+00:00	dubbo	S	pipeline	560	979	27	98.2	25612	1452	82.5087890625
2026-09-13T04:45:07+00:00	terminal	S	pipeline	761	874	28	98.1	25965	1452	82.5087890625
2026-09-13T04:45:08+00:00	redis	S	pipeline	762	859	36	98.1	25884	1452	81.3466796875
2026-09-13T04:45:18+00:00	dubbo	S	pipeline	576	1082	41	98.4	25726	1452	83.21533203125
2026-09-13T04:45:22+00:00	terminal	S	pipeline	776	858	29	98.5	26040	1452	83.21533203125
2026-09-13T04:45:23+00:00	redis	S	pipeline	777	1315	92	98.5	26067	1452	82.79736328125
2026-09-13T04:45:34+00:00	dubbo	S	pipeline	591	972	29	98.1	25284	1452	81.47705078125
2026-09-13T04:45:37+00:00	terminal	S	pipeline	792	952	38	98.1	26064	1452	81.2783203125
2026-09-13T04:45:38+00:00	redis	S	pipeline	792	1046	52	98.1	26067	1452	81.2783203125
2026-09-13T04:45:49+00:00	dubbo	S	pipeline	606	892	18	98.3	25840	1452	81.67138671875
2026-09-13T04:45:52+00:00	terminal	S	pipeline	807	967	38	98.0	25528	1452	82.97900390625
2026-09-13T04:45:53+00:00	redis	S	pipeline	807	1084	65	97.9	25393	1452	82.97900390625
2026-09-13T04:46:04+00:00	dubbo	S	pipeline	621	1130	48	98.0	25913	1452	82.26806640625
2026-09-13T04:46:08+00:00	terminal	S	pipeline	822	839	22	97.9	25544	1452	83.1279296875
2026-09-13T04:46:08+00:00	redis	S	pipeline	822	1083	61	98.0	25618	1452	83.1279296875
2026-09-13T04:46:19+00:00	dubbo	S	pipeline	636	1151	49	98.7	25615	1452	84.5625
2026-09-13T04:46:23+00:00	terminal	S	pipeline	837	876	34	99.2	25580	1452	84.43701171875
2026-09-13T04:46:23+00:00	redis	S	pipeline	837	1053	60	99.1	25712	1452	84.43701171875
2026-09-13T04:46:34+00:00	dubbo	S	pipeline	651	1088	40	98.6	25244	1452	83.87353515625
2026-09-13T04:46:38+00:00	terminal	S	pipeline	852	876	29	98.4	25773	1452	84.1240234375
2026-09-13T04:46:38+00:00	redis	S	pipeline	853	1191	72	98.5	25762	1452	84.1240234375
2026-09-13T04:46:49+00:00	dubbo	S	pipeline	666	1038	38	98.6	25364	1452	86.1298828125
2026-09-13T04:46:53+00:00	terminal	S	pipeline	867	1115	55	98.5	25808	1452	84.517578125
2026-09-13T04:46:54+00:00	redis	S	pipeline	868	879	42	98.5	25758	1452	84.517578125
2026-09-13T04:47:04+00:00	dubbo	S	pipeline	681	1096	39	98.8	25802	1452	83.03857421875
2026-09-13T04:47:08+00:00	terminal	S	pipeline	883	1080	50	98.9	25298	1452	82.634765625
2026-09-13T04:47:09+00:00	redis	S	pipeline	883	1139	65	98.9	25384	1452	82.634765625
2026-09-13T04:47:20+00:00	dubbo	S	pipeline	697	990	30	98.9	25462	1452	81.626953125
2026-09-13T04:47:23+00:00	terminal	S	pipeline	898	1067	52	98.6	25815	1452	81.09619140625
2026-09-13T04:47:24+00:00	redis	S	pipeline	898	1143	67	98.5	25792	1452	81.09619140625
2026-09-13T04:47:35+00:00	dubbo	S	pipeline	712	1003	30	98.2	25672	1452	80.29931640625
2026-09-13T04:47:39+00:00	terminal	S	pipeline	913	1040	43	98.5	25564	1452	79.71435546875
2026-09-13T04:47:39+00:00	redis	S	pipeline	913	972	46	98.6	25620	1452	79.71435546875
2026-09-13T04:47:50+00:00	dubbo	S	pipeline	727	1038	35	98.6	24836	1452	81.62939453125
2026-09-13T04:47:54+00:00	terminal	S	pipeline	928	1079	50	98.6	25832	1452	81.49853515625
2026-09-13T04:47:54+00:00	redis	S	pipeline	928	876	39	98.6	25770	1452	81.49853515625
2026-09-13T04:48:05+00:00	dubbo	S	pipeline	742	1173	52	98.8	25787	1452	80.17626953125
2026-09-13T04:48:09+00:00	terminal	S	pipeline	943	970	41	98.8	25460	1452	81.20361328125
2026-09-13T04:48:09+00:00	redis	S	pipeline	944	785	33	98.6	25621	1452	81.20361328125
2026-09-13T04:48:20+00:00	dubbo	S	pipeline	758	952	23	98.2	26056	1452	81.63671875
2026-09-13T04:48:24+00:00	terminal	S	pipeline	958	1192	63	98.2	25417	1453	80.54443359375
2026-09-13T04:48:24+00:00	redis	S	pipeline	959	965	50	98.3	25469	1453	80.54443359375
2026-09-13T04:48:35+00:00	dubbo	S	pipeline	773	1049	35	98.6	25049	1453	78.7783203125
2026-09-13T04:48:39+00:00	terminal	S	pipeline	973	875	27	98.8	25570	1453	79.27685546875
2026-09-13T04:48:40+00:00	redis	S	pipeline	974	794	31	98.9	25515	1453	79.27685546875
2026-09-13T04:48:51+00:00	dubbo	S	pipeline	788	1135	45	98.6	25853	1453	80.07080078125
2026-09-13T04:48:54+00:00	terminal	S	pipeline	988	1137	63	98.3	24960	1453	80.1455078125
2026-09-13T04:48:55+00:00	redis	S	pipeline	989	765	27	98.2	25186	1453	80.1455078125
2026-09-13T04:49:06+00:00	dubbo	S	pipeline	803	1150	44	98.2	25401	1453	80.36669921875
2026-09-13T04:49:09+00:00	terminal	S	pipeline	1003	1174	60	98.1	25524	1453	78.5751953125
2026-09-13T04:49:10+00:00	redis	S	pipeline	1004	1048	54	98.2	25549	1453	78.5751953125
2026-09-13T04:49:21+00:00	dubbo	S	pipeline	818	1131	37	98.4	25628	1453	80.39599609375
2026-09-13T04:49:24+00:00	terminal	S	pipeline	1019	1023	51	86.0	25123	1453	78.7626953125
2026-09-13T04:49:25+00:00	redis	S	pipeline	1019	702	20	85.9	25293	1453	78.7626953125
2026-09-13T04:49:36+00:00	dubbo	S	pipeline	833	1114	33	86.4	25797	1453	78.44677734375
2026-09-13T04:49:39+00:00	terminal	S	pipeline	1034	1130	59	98.6	25364	1453	78.6513671875
2026-09-13T04:49:40+00:00	redis	S	pipeline	1035	1114	63	98.6	25312	1453	78.6513671875
2026-09-13T04:49:52+00:00	dubbo	S	pipeline	849	971	16	98.1	25706	1453	78.98681640625
2026-09-13T04:49:55+00:00	terminal	S	pipeline	1049	990	39	98.2	25634	1453	79.068359375
2026-09-13T04:49:55+00:00	redis	S	pipeline	1050	1034	53	98.3	25722	1453	79.068359375
2026-09-13T04:50:07+00:00	dubbo	S	pipeline	864	1094	34	98.0	25747	1453	79.916015625
2026-09-13T04:50:10+00:00	terminal	S	pipeline	1064	935	33	98.1	25878	1453	80.2431640625
2026-09-13T04:50:11+00:00	redis	S	pipeline	1065	951	49	97.9	26005	1453	80.2431640625
2026-09-13T04:50:22+00:00	dubbo	S	pipeline	879	1126	35	98.5	25926	1453	80.484375
2026-09-13T04:50:25+00:00	terminal	S	pipeline	1079	1019	44	98.1	26194	1453	82.04736328125
2026-09-13T04:50:26+00:00	redis	S	pipeline	1080	1206	72	98.2	26079	1453	82.04736328125
2026-09-13T04:50:37+00:00	dubbo	S	pipeline	894	1047	23	98.3	26114	1453	81.181640625
2026-09-13T04:50:40+00:00	terminal	S	pipeline	1094	739	12	98.5	26082	1453	80.5263671875
2026-09-13T04:50:41+00:00	redis	S	pipeline	1095	1159	65	98.6	26210	1453	80.5263671875
2026-09-13T04:50:52+00:00	dubbo	S	pipeline	910	1152	35	97.7	23413	1454	78.4111328125
2026-09-13T04:50:55+00:00	terminal	S	pipeline	1110	964	35	97.8	23367	1454	78.85888671875
2026-09-13T04:50:56+00:00	redis	S	pipeline	1110	1083	53	97.6	23326	1454	78.85888671875
2026-09-13T04:51:08+00:00	dubbo	S	pipeline	925	1161	36	97.8	23525	1454	79.52197265625
2026-09-13T04:51:11+00:00	terminal	S	pipeline	1125	827	20	97.9	23549	1454	80.76171875
2026-09-13T04:51:11+00:00	redis	S	pipeline	1125	1015	50	98.1	23461	1454	80.76171875
2026-09-13T04:51:23+00:00	dubbo	S	pipeline	940	1359	61	98.5	23918	1454	82.23388671875
2026-09-13T04:51:26+00:00	terminal	S	pipeline	1140	1009	44	98.0	23984	1454	81.734375
2026-09-13T04:51:26+00:00	redis	S	pipeline	1141	1046	53	98.0	23932	1454	81.734375
2026-09-13T04:51:38+00:00	dubbo	S	pipeline	955	1123	31	97.4	23787	1454	83.07568359375
2026-09-13T04:51:41+00:00	terminal	S	pipeline	1155	1107	50	97.9	23864	1454	84.19091796875
2026-09-13T04:51:41+00:00	redis	S	pipeline	1156	1062	55	98.0	23764	1454	84.19091796875
2026-09-13T04:51:53+00:00	dubbo	S	pipeline	970	1058	23	98.2	23898	1454	82.21044921875
2026-09-13T04:51:56+00:00	terminal	S	pipeline	1170	1148	57	98.1	23926	1454	82.43408203125
2026-09-13T04:51:57+00:00	redis	S	pipeline	1171	1060	52	98.1	23906	1454	82.43408203125
2026-09-13T04:52:08+00:00	dubbo	S	pipeline	985	1134	33	98.6	24122	1454	82.03173828125
2026-09-13T04:52:11+00:00	terminal	S	pipeline	1185	977	38	98.4	24147	1454	82.03173828125
2026-09-13T04:52:12+00:00	redis	S	pipeline	1186	1105	61	98.3	24110	1454	82.03173828125
2026-09-13T04:52:23+00:00	dubbo	S	pipeline	1000	1118	30	97.8	24107	1455	82.2568359375
2026-09-13T04:52:26+00:00	terminal	S	pipeline	1201	933	32	97.5	24153	1455	82.2568359375
2026-09-13T04:52:27+00:00	redis	S	pipeline	1201	693	18	97.4	24087	1455	82.2568359375
2026-09-13T04:52:38+00:00	dubbo	S	pipeline	1016	999	17	97.1	24675	1455	82.29345703125
2026-09-13T04:52:41+00:00	terminal	S	pipeline	1216	1064	48	97.1	24502	1455	82.29345703125
2026-09-13T04:52:42+00:00	redis	S	pipeline	1216	876	37	97.2	24564	1455	82.29345703125
2026-09-13T04:52:54+00:00	dubbo	S	pipeline	1031	1057	23	97.6	24683	1455	81.255859375
2026-09-13T04:52:57+00:00	terminal	S	pipeline	1231	952	32	97.8	24866	1455	81.255859375
2026-09-13T04:52:57+00:00	redis	S	pipeline	1232	1195	64	97.8	24773	1455	81.255859375
2026-09-13T04:53:09+00:00	dubbo	S	pipeline	1046	1080	29	97.8	24967	1456	80.86181640625
2026-09-13T04:53:12+00:00	terminal	S	pipeline	1246	871	26	97.9	25028	1456	80.86181640625
2026-09-13T04:53:13+00:00	redis	S	pipeline	1247	1062	52	97.9	25095	1456	80.86181640625
2026-09-13T04:53:24+00:00	dubbo	S	pipeline	1061	1131	34	98.1	24795	1456	84.4072265625
2026-09-13T04:53:27+00:00	terminal	S	pipeline	1261	901	33	98.1	24865	1456	84.4072265625
2026-09-13T04:53:28+00:00	redis	S	pipeline	1262	1154	62	98.0	24972	1456	84.4072265625
2026-09-13T04:53:39+00:00	dubbo	S	pipeline	1076	1082	31	79.9	25171	1456	81.57666015625
2026-09-13T04:53:42+00:00	terminal	S	pipeline	1276	922	31	80.0	25170	1456	81.57666015625
2026-09-13T04:53:43+00:00	redis	S	pipeline	1277	1290	77	80.2	25252	1456	81.57666015625
2026-09-13T04:53:54+00:00	dubbo	S	pipeline	1092	1260	46	97.9	25412	1457	81.73193359375
2026-09-13T04:53:57+00:00	terminal	S	pipeline	1291	1042	47	97.6	25321	1457	81.73193359375
2026-09-13T04:53:58+00:00	redis	S	pipeline	1292	985	53	97.5	25288	1457	81.73193359375
2026-09-13T04:54:10+00:00	dubbo	S	pipeline	1107	1194	39	96.7	25466	1457	82.83935546875
2026-09-13T04:54:12+00:00	terminal	S	pipeline	1306	1132	57	96.7	25454	1457	82.83935546875
2026-09-13T04:54:13+00:00	redis	S	pipeline	1307	1164	62	96.9	25412	1457	82.83935546875
2026-09-13T04:54:25+00:00	dubbo	S	pipeline	1122	1237	43	98.0	25421	1457	81.7646484375
2026-09-13T04:54:27+00:00	terminal	S	pipeline	1322	1040	43	98.1	25504	1457	81.7646484375
2026-09-13T04:54:28+00:00	redis	S	pipeline	1322	1203	66	98.0	25477	1457	81.7646484375
2026-09-13T04:54:40+00:00	dubbo	S	pipeline	1137	1026	19	97.2	25566	1458	83.203125
2026-09-13T04:54:42+00:00	terminal	S	pipeline	1337	1151	57	97.0	25282	1458	83.203125
2026-09-13T04:54:43+00:00	redis	S	pipeline	1337	974	44	97.0	25292	1458	83.203125
2026-09-13T04:54:55+00:00	dubbo	S	pipeline	1153	1197	40	97.1	25306	1458	83.2646484375
2026-09-13T04:54:57+00:00	terminal	S	pipeline	1352	1020	44	97.3	25267	1458	83.2646484375
2026-09-13T04:54:58+00:00	redis	S	pipeline	1352	1119	58	97.3	25350	1458	83.2646484375
2026-09-13T04:55:10+00:00	dubbo	S	pipeline	1168	1324	55	96.8	25356	1459	84.06689453125
2026-09-13T04:55:12+00:00	terminal	S	pipeline	1367	1132	54	96.8	25320	1459	84.06689453125
2026-09-13T04:55:13+00:00	redis	S	pipeline	1367	1391	75	96.9	25428	1459	84.06689453125
2026-09-13T04:55:26+00:00	dubbo	S	pipeline	1183	1016	19	97.0	25344	1459	82.9052734375
2026-09-13T04:55:28+00:00	terminal	S	pipeline	1382	1008	44	96.9	25449	1459	82.9052734375
2026-09-13T04:55:28+00:00	redis	S	pipeline	1383	1248	61	96.9	25458	1459	82.9052734375
2026-09-13T04:55:41+00:00	dubbo	S	pipeline	1198	1249	46	96.8	25477	1460	84.14208984375
2026-09-13T04:55:43+00:00	terminal	S	pipeline	1397	925	32	96.5	25430	1460	84.14208984375
2026-09-13T04:55:43+00:00	redis	S	pipeline	1398	1200	57	94.9	25410	1460	84.14208984375
2026-09-13T04:55:56+00:00	dubbo	S	pipeline	1213	1074	24	77.3	25366	1460	82.31396484375
2026-09-13T04:55:58+00:00	terminal	S	pipeline	1412	1160	56	77.8	25430	1460	82.31396484375
2026-09-13T04:55:59+00:00	redis	S	pipeline	1414	1267	63	79.6	25403	1460	81.40771484375
2026-09-13T04:56:11+00:00	dubbo	S	pipeline	1228	1215	42	96.7	25392	1461	80.140625
2026-09-13T04:56:13+00:00	terminal	S	pipeline	1427	1168	51	96.3	25370	1461	80.140625
2026-09-13T04:56:15+00:00	redis	S	pipeline	1429	795	15	96.2	25378	1461	79.248046875
2026-09-13T04:56:26+00:00	dubbo	S	pipeline	1243	1151	37	95.6	25327	1461	78.0341796875
2026-09-13T04:56:28+00:00	terminal	S	pipeline	1442	1076	39	95.8	25392	1461	78.0341796875
2026-09-13T04:56:30+00:00	redis	S	pipeline	1444	1308	67	96.1	25368	1462	78.83251953125
2026-09-13T04:56:41+00:00	dubbo	S	pipeline	1258	1134	36	96.2	25398	1462	80.77099609375
2026-09-13T04:56:43+00:00	terminal	S	pipeline	1457	1020	32	96.4	25399	1462	80.77099609375
2026-09-13T04:56:45+00:00	redis	S	pipeline	1459	1047	39	96.2	25279	1462	81.83056640625
2026-09-13T04:56:56+00:00	dubbo	S	pipeline	1274	1228	49	96.5	25242	1463	79.81591796875
2026-09-13T04:56:58+00:00	terminal	S	pipeline	1473	929	24	96.3	25134	1463	79.81591796875
2026-09-13T04:57:00+00:00	redis	S	pipeline	1475	1104	43	96.4	25045	1463	80.1513671875
2026-09-13T04:57:11+00:00	dubbo	S	pipeline	1289	1207	46	96.7	24719	1464	80.884765625
2026-09-13T04:57:13+00:00	terminal	S	pipeline	1488	1143	46	96.8	24605	1465	80.884765625
2026-09-13T04:57:15+00:00	redis	S	pipeline	1490	1354	72	96.9	24519	1465	78.4912109375
2026-09-13T04:57:26+00:00	dubbo	S	pipeline	1304	1214	44	96.5	23618	1466	77.8544921875
2026-09-13T04:57:29+00:00	terminal	S	pipeline	1503	1223	56	96.3	23452	1467	77.8544921875
2026-09-13T04:57:30+00:00	redis	S	pipeline	1505	1091	49	96.1	23237	1467	78.3466796875
2026-09-13T04:57:42+00:00	dubbo	S	pipeline	1319	1160	35	97.5	21920	1469	78.28076171875
2026-09-13T04:57:44+00:00	terminal	S	pipeline	1518	1171	48	97.9	21957	1469	78.28076171875
2026-09-13T04:57:46+00:00	redis	S	pipeline	1520	1330	69	98.0	22308	1469	77.9375
2026-09-13T04:57:57+00:00	dubbo	S	pipeline	1334	1121	34	97.7	22160	1469	79.50048828125
2026-09-13T04:57:59+00:00	terminal	S	pipeline	1533	1103	39	97.8	22166	1469	79.50048828125
2026-09-13T04:58:01+00:00	redis	S	pipeline	1535	1028	38	97.8	22293	1469	78.5791015625
2026-09-13T04:58:12+00:00	dubbo	S	pipeline	1349	1144	34	96.3	22292	1469	78.7783203125
2026-09-13T04:58:14+00:00	terminal	S	pipeline	1548	979	33	93.5	22101	1469	78.7783203125
2026-09-13T04:58:17+00:00	redis	S	pipeline	1551	1170	52	83.7	22317	1469	76.7138671875
2026-09-13T04:58:27+00:00	dubbo	S	pipeline	1364	1088	29	85.0	22239	1470	76.38232421875
2026-09-13T04:58:30+00:00	terminal	S	pipeline	1564	925	25	81.4	22091	1470	74.4296875
2026-09-13T04:58:32+00:00	redis	S	pipeline	1566	688	3	88.3	22137	1470	74.4296875
2026-09-13T04:58:42+00:00	dubbo	S	pipeline	1379	1031	22	74.7	22296	1470	71.8134765625
2026-09-13T04:58:46+00:00	terminal	S	pipeline	1580	1058	36	73.7	22081	1470	71.90869140625
2026-09-13T04:58:47+00:00	redis	S	pipeline	1581	688	3	74.4	22167	1470	71.90869140625
2026-09-13T04:58:58+00:00	dubbo	S	pipeline	1396	1050	22	59.6	22087	1471	67.4892578125
2026-09-13T04:59:01+00:00	terminal	S	pipeline	1595	1013	28	57.4	22136	1471	68.0107421875
2026-09-13T04:59:02+00:00	redis	S	pipeline	1596	688	3	51.4	22084	1471	68.0107421875
2026-09-13T04:59:14+00:00	dubbo	S	pipeline	1411	982	14	54.8	22646	1471	68.46728515625
2026-09-13T04:59:17+00:00	terminal	S	pipeline	1611	1074	36	56.6	22060	1472	66.34765625
2026-09-13T04:59:17+00:00	redis	S	pipeline	1611	688	3	60.0	21968	1472	66.34765625
2026-09-13T04:59:30+00:00	dubbo	S	pipeline	1427	1061	25	55.1	21465	1472	62.33349609375
2026-09-13T04:59:32+00:00	terminal	S	pipeline	1626	1051	35	57.8	21422	1472	62.33349609375
2026-09-13T04:59:32+00:00	redis	S	pipeline	1627	9	3	58.2	21414	1472	62.33349609375
2026-09-13T04:59:45+00:00	dubbo	S	pipeline	1442	1070	27	65.2	21535	1474	62.16650390625
2026-09-13T04:59:47+00:00	terminal	S	pipeline	1641	857	12	61.9	21443	1474	62.16650390625
2026-09-13T04:59:48+00:00	redis	S	pipeline	1642	9	3	62.2	21508	1474	62.16650390625
2026-09-13T05:00:00+00:00	dubbo	S	pipeline	1458	975	14	59.1	21511	1476	63.45751953125
2026-09-13T05:00:02+00:00	terminal	S	pipeline	1657	955	25	62.9	21511	1476	63.45751953125
2026-09-13T05:00:03+00:00	redis	S	pipeline	1657	9	3	62.6	21487	1476	63.45751953125
2026-09-13T05:00:15+00:00	dubbo	S	pipeline	1473	1021	18	52.8	21500	1478	63.8642578125
2026-09-13T05:00:17+00:00	terminal	S	pipeline	1672	1024	29	50.3	21562	1479	63.8642578125
2026-09-13T05:00:18+00:00	redis	S	pipeline	1672	9	3	49.4	21461	1479	63.8642578125
2026-09-13T05:00:31+00:00	dubbo	S	pipeline	1488	874	3	52.5	21465	1480	63.24267578125
2026-09-13T05:00:33+00:00	terminal	S	pipeline	1687	929	23	54.0	21483	1480	63.24267578125
2026-09-13T05:00:46+00:00	dubbo	S	pipeline	1503	1031	19	43.7	21470	1480	57.56982421875
2026-09-13T05:00:49+00:00	terminal	S	pipeline	1703	1035	37	43.8	21575	1480	57.56982421875
2026-09-13T05:01:01+00:00	dubbo	S	pipeline	1518	1031	21	58.4	21363	1481	57.10205078125
2026-09-13T05:01:04+00:00	terminal	S	pipeline	1718	1320	62	62.8	21506	1481	57.10205078125
2026-09-13T05:01:16+00:00	dubbo	S	pipeline	1533	1172	36	83.3	21476	1482	56.51171875
2026-09-13T05:01:19+00:00	terminal	S	pipeline	1733	1117	39	84.2	21483	1482	56.51171875
2026-09-13T05:01:31+00:00	dubbo	S	pipeline	1548	1105	32	86.4	20431	1482	53.2958984375
2026-09-13T05:01:34+00:00	terminal	S	pipeline	1748	23	5	85.8	20494	1482	53.2958984375
2026-09-13T05:01:46+00:00	dubbo	S	pipeline	1563	1031	25	61.0	20482	1483	46.58984375
2026-09-13T05:01:49+00:00	terminal	S	pipeline	1763	32	5	50.0	20487	1483	46.58984375
2026-09-13T05:02:02+00:00	dubbo	S	pipeline	1580	1051	29	38.7	20476	1484	43.4541015625
2026-09-13T05:02:04+00:00	terminal	S	pipeline	1778	35	5	41.9	20493	1484	43.4541015625
2026-09-13T05:02:17+00:00	dubbo	S	pipeline	1595	1047	24	45.1	20463	1484	38.28564453125
2026-09-13T05:02:19+00:00	terminal	S	pipeline	1793	37	5	43.0	20471	1484	38.28564453125
2026-09-13T05:02:33+00:00	dubbo	S	pipeline	1610	1118	30	42.4	20440	1485	36.58984375
2026-09-13T05:02:35+00:00	terminal	S	pipeline	1809	38	5	39.9	20337	1485	34.62060546875
2026-09-13T05:02:48+00:00	dubbo	S	pipeline	1625	992	19	31.0	20360	1486	33.65673828125
2026-09-13T05:02:50+00:00	terminal	S	pipeline	1824	40	5	34.9	20418	1486	33.04345703125
2026-09-13T05:03:03+00:00	dubbo	S	pipeline	1640	1031	19	54.3	20461	1486	32.08154296875
2026-09-13T05:03:05+00:00	terminal	S	pipeline	1839	41	5	55.1	20458	1486	31.19384765625
2026-09-13T05:03:18+00:00	dubbo	S	pipeline	1656	1049	23	53.9	20495	1487	31.548828125
2026-09-13T05:03:20+00:00	terminal	S	pipeline	1854	42	5	53.1	20392	1487	33.5869140625
2026-09-13T05:03:33+00:00	dubbo	S	pipeline	1671	1022	20	51.5	20345	1488	34.05126953125
2026-09-13T05:03:35+00:00	terminal	S	pipeline	1870	46	5	50.3	20477	1488	33.646484375
2026-09-13T05:03:50+00:00	dubbo	S	pipeline	1687	1072	26	54.7	20481	1489	34.68408203125
2026-09-13T05:03:50+00:00	terminal	S	pipeline	1885	48	5	57.7	20502	1489	34.68408203125
2026-09-13T05:04:05+00:00	dubbo	S	pipeline	1702	874	3	59.4	20176	1490	34.60791015625
2026-09-13T05:04:05+00:00	terminal	S	pipeline	1900	48	5	57.9	20299	1490	34.60791015625
2026-09-13T05:04:20+00:00	dubbo	S	pipeline	1717	1079	29	45.2	20435	1490	31.6982421875
2026-09-13T05:04:21+00:00	terminal	S	pipeline	1915	48	5	47.5	20408	1490	31.6982421875
2026-09-13T05:04:35+00:00	dubbo	S	pipeline	1732	1033	19	46.6	20326	1491	31.0361328125
2026-09-13T05:04:36+00:00	terminal	S	pipeline	1930	48	5	41.2	20321	1491	31.0361328125
2026-09-13T05:04:51+00:00	terminal	S	pipeline	1945	427	5	44.2	20672	1492	29.89208984375
2026-09-13T05:04:51+00:00	dubbo	S	pipeline	1748	1034	19	42.0	20672	1492	29.89208984375
2026-09-13T05:05:07+00:00	dubbo	S	pipeline	1764	1034	22	87.4	22836	1493	31.369140625
2026-09-13T05:05:07+00:00	terminal	S	pipeline	1961	2048	5	87.4	22836	1493	31.369140625
2026-09-13T05:05:23+00:00	dubbo	S	pipeline	1780	1066	24	64.2	22634	1493	32.2548828125
2026-09-13T05:05:23+00:00	terminal	S	pipeline	1977	2314	5	64.2	22642	1493	32.2548828125
2026-09-13T05:05:38+00:00	terminal	S	pipeline	1992	16	4	41.7	20314	1494	27.6220703125
2026-09-13T05:05:38+00:00	dubbo	S	pipeline	1795	994	15	41.8	20327	1494	27.6220703125
2026-09-13T05:05:53+00:00	terminal	S	pipeline	2007	15	4	32.0	20004	1495	26.0927734375
2026-09-13T05:05:53+00:00	dubbo	S	pipeline	1810	875	3	32.0	20004	1495	26.0927734375
2026-09-13T05:06:09+00:00	terminal	S	pipeline	2023	17	4	35.0	20057	1496	26.14501953125
2026-09-13T05:06:09+00:00	dubbo	S	pipeline	1826	1061	25	35.0	20057	1496	26.14501953125
2026-09-13T05:06:26+00:00	dubbo	S	pipeline	1843	1094	28	42.1	20109	1497	28.22412109375
2026-09-13T05:06:26+00:00	terminal	S	pipeline	2040	90	3	42.1	20121	1497	28.22412109375
2026-09-13T05:06:41+00:00	dubbo	S	pipeline	1858	23	5	32.8	19097	1499	26.337890625
